"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,10,62,5,"phase_b_filter_waveseg(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",62,4186172981967384,4186172982464342,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,63,4,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",63,4186172982464342,4186172982572421,34304,0,16,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,64,7,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",64,4186172982572421,4186172982670821,1536,0,24,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,65,23,"__amd_rocclr_fillBufferUnAligned",65,4186172982697541,4186172982699301,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,66,23,"__amd_rocclr_fillBufferUnAligned",66,4186172982708261,4186172982709941,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,67,10,"phase_a_threshold(float const*, int, int, unsigned int*, float*)",67,4186172982725181,4186172982784781,17920,0,32,0,64,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,68,5,"phase_b_filter_waveseg(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",68,4186172982784781,4186172983282259,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,69,4,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",69,4186172983282259,4186172983389418,34304,0,16,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,70,7,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",70,4186172983389418,4186172983487978,1536,0,24,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,71,23,"__amd_rocclr_fillBufferUnAligned",71,4186172983513058,4186172983514818,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,72,23,"__amd_rocclr_fillBufferUnAligned",72,4186172983522898,4186172983524698,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,73,10,"phase_a_threshold(float const*, int, int, unsigned int*, float*)",73,4186172983544458,4186172983603658,17920,0,32,0,64,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,74,5,"phase_b_filter_waveseg(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",74,4186172983603658,4186172984102416,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,75,4,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",75,4186172984102416,4186172984211415,34304,0,16,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,76,7,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",76,4186172984211415,4186172984309375,1536,0,24,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,77,23,"__amd_rocclr_fillBufferUnAligned",77,4186172984334335,4186172984336215,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,78,23,"__amd_rocclr_fillBufferUnAligned",78,4186172984343535,4186172984345455,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,79,10,"phase_a_threshold(float const*, int, int, unsigned int*, float*)",79,4186172984357975,4186172984417215,17920,0,32,0,64,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,80,5,"phase_b_filter_waveseg(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",80,4186172984417215,4186172984915413,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,81,4,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",81,4186172984915413,4186172985022852,34304,0,16,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,82,7,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",82,4186172985022852,4186172985121812,1536,0,24,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,83,23,"__amd_rocclr_fillBufferUnAligned",83,4186172985147572,4186172985149372,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,84,23,"__amd_rocclr_fillBufferUnAligned",84,4186172985156612,4186172985158572,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,85,10,"phase_a_threshold(float const*, int, int, unsigned int*, float*)",85,4186172985171292,4186172985230612,17920,0,32,0,64,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,86,5,"phase_b_filter_waveseg(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",86,4186172985230612,4186172985729410,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,87,4,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",87,4186172985729410,4186172985838769,34304,0,16,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,88,7,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",88,4186172985838769,4186172985937209,1536,0,24,0,80,1024,1,1,1024,64,1
