"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,101,33,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",33,4187043676756171,4187043676848092,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,34,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",34,4187043676848092,4187043676851812,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,101,35,26,"__amd_rocclr_fillBufferUnAligned",35,4187043676878892,4187043676880812,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,36,26,"__amd_rocclr_fillBufferUnAligned",36,4187043676888852,4187043676890612,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,37,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",37,4187043676908932,4187043676992892,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,38,2,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",38,4187043676992892,4187043677471373,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,39,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",39,4187043677471373,4187043677564773,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,40,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",40,4187043677564773,4187043677568413,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,101,41,26,"__amd_rocclr_fillBufferUnAligned",41,4187043677592853,4187043677594693,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,42,26,"__amd_rocclr_fillBufferUnAligned",42,4187043677602613,4187043677604613,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,43,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",43,4187043677611853,4187043677696413,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,44,2,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",44,4187043677696413,4187043678172014,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,45,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",45,4187043678172014,4187043678263054,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,46,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",46,4187043678263054,4187043678266574,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,101,47,26,"__amd_rocclr_fillBufferUnAligned",47,4187043678290694,4187043678292654,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,48,26,"__amd_rocclr_fillBufferUnAligned",48,4187043678300454,4187043678302334,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,49,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",49,4187043678310374,4187043678393294,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,50,2,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",50,4187043678393294,4187043678870255,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,51,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",51,4187043678870255,4187043678963495,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,101,52,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",52,4187043678963495,4187043678967015,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,101,53,26,"__amd_rocclr_fillBufferUnAligned",53,4187043678992415,4187043678994415,0,0,8,0,64,256,1,1,1024,1,1
