"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,68,70,10,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",70,4187042465621067,4187042473134381,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,68,71,26,"__amd_rocclr_fillBufferUnAligned",71,4187042473154661,4187042473156061,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,72,26,"__amd_rocclr_fillBufferUnAligned",72,4187042473162301,4187042473163781,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,73,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",73,4187042473170941,4187042473231061,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,74,7,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",74,4187042473231061,4187042473747104,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,75,5,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",75,4187042473747104,4187042473795624,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,76,10,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",76,4187042473795624,4187042481309138,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,68,77,26,"__amd_rocclr_fillBufferUnAligned",77,4187042481330738,4187042481332058,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,78,26,"__amd_rocclr_fillBufferUnAligned",78,4187042481338458,4187042481339858,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,79,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",79,4187042481350618,4187042481410138,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,80,7,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",80,4187042481410138,4187042481923420,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,81,5,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",81,4187042481923420,4187042481971740,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,82,10,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",82,4187042481971740,4187042489497214,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,68,83,26,"__amd_rocclr_fillBufferUnAligned",83,4187042489518134,4187042489519694,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,84,26,"__amd_rocclr_fillBufferUnAligned",84,4187042489524811,4187042489526371,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,85,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",85,4187042489531294,4187042489590295,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,86,7,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",86,4187042489590295,4187042490099017,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,87,5,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",87,4187042490099017,4187042490147417,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,88,10,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",88,4187042490147417,4187042497663691,1536,0,32,0,80,1024,1,1,1024,64,1
