"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,57,74,11,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",74,4186921079909919,4186921080386237,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,57,75,4,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",75,4186921080386237,4186921080488397,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,57,76,3,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",76,4186921080488397,4186921080492077,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,57,77,26,"__amd_rocclr_fillBufferUnAligned",77,4186921080513597,4186921080515437,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,57,78,26,"__amd_rocclr_fillBufferUnAligned",78,4186921080522916,4186921080524316,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,57,79,5,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",79,4186921080532236,4186921080614036,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,57,80,11,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",80,4186921080614036,4186921081091995,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,57,81,4,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",81,4186921081091995,4186921081194474,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,57,82,3,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",82,4186921081194474,4186921081198234,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,57,83,26,"__amd_rocclr_fillBufferUnAligned",83,4186921081220434,4186921081221874,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,57,84,26,"__amd_rocclr_fillBufferUnAligned",84,4186921081228714,4186921081230074,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,57,85,5,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",85,4186921081238114,4186921081320314,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,57,86,11,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",86,4186921081320314,4186921081796272,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,57,87,4,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",87,4186921081796272,4186921081899872,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,57,88,3,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",88,4186921081899872,4186921081903272,1536,0,32,0,80,1024,1,1,1024,64,1
