"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,10,52,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",52,4187509981348737,4187509981352257,5632,0,48,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,53,22,"__amd_rocclr_fillBufferUnAligned",53,4187509981374577,4187509981376097,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,54,22,"__amd_rocclr_fillBufferUnAligned",54,4187509981382577,4187509981384137,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,55,9,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",55,4187509981394017,4187509981467217,5632,0,40,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,56,7,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",56,4187509981467217,4187509981948095,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,57,6,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",57,4187509981948095,4187509982016335,38400,0,44,4,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,58,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",58,4187509982016335,4187509982020095,5632,0,48,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,59,22,"__amd_rocclr_fillBufferUnAligned",59,4187509982042455,4187509982044055,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,60,22,"__amd_rocclr_fillBufferUnAligned",60,4187509982051095,4187509982052695,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,61,9,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",61,4187509982060615,4187509982134175,5632,0,40,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,62,7,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",62,4187509982134175,4187509982607693,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,63,6,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",63,4187509982607693,4187509982676493,38400,0,44,4,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,64,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",64,4187509982676493,4187509982679933,5632,0,48,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,65,22,"__amd_rocclr_fillBufferUnAligned",65,4187509982704572,4187509982706372,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,66,22,"__amd_rocclr_fillBufferUnAligned",66,4187509982713692,4187509982715332,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,67,9,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",67,4187509982723852,4187509982797532,5632,0,40,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,68,7,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",68,4187509982797532,4187509983273530,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,69,6,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",69,4187509983273530,4187509983341370,38400,0,44,4,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,70,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",70,4187509983341370,4187509983345010,5632,0,48,0,96,1024,1,1,1024,64,1
