"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,15,31,10,"phase_a_threshold(float const*, int, int, int, unsigned int*, float*)",31,4186423841919699,4186423842072339,1536,0,24,0,64,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,32,4,"phase_b_filter_waveseg(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",32,4186423842072339,4186423842570659,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,33,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",33,4186423842570659,4186423842673059,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,34,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",34,4186423842673059,4186423842676579,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,15,35,23,"__amd_rocclr_fillBufferUnAligned",35,4186423842703259,4186423842705179,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,36,23,"__amd_rocclr_fillBufferUnAligned",36,4186423842713379,4186423842715179,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,37,10,"phase_a_threshold(float const*, int, int, int, unsigned int*, float*)",37,4186423842742379,4186423842894939,1536,0,24,0,64,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,38,4,"phase_b_filter_waveseg(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",38,4186423842894939,4186423843398259,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,39,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",39,4186423843398259,4186423843501619,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,40,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",40,4186423843501619,4186423843505219,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,15,41,23,"__amd_rocclr_fillBufferUnAligned",41,4186423843530699,4186423843532499,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,42,23,"__amd_rocclr_fillBufferUnAligned",42,4186423843539859,4186423843541779,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,43,10,"phase_a_threshold(float const*, int, int, int, unsigned int*, float*)",43,4186423843551739,4186423843705059,1536,0,24,0,64,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,44,4,"phase_b_filter_waveseg(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",44,4186423843705059,4186423844205059,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,45,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",45,4186423844205059,4186423844308099,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,46,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",46,4186423844308099,4186423844311539,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,15,47,23,"__amd_rocclr_fillBufferUnAligned",47,4186423844336459,4186423844338339,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,48,23,"__amd_rocclr_fillBufferUnAligned",48,4186423844344779,4186423844346699,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,49,10,"phase_a_threshold(float const*, int, int, int, unsigned int*, float*)",49,4186423844357819,4186423844509899,1536,0,24,0,64,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,50,4,"phase_b_filter_waveseg(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",50,4186423844509899,4186423845007618,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,51,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",51,4186423845007618,4186423845109258,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,52,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",52,4186423845109258,4186423845112898,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,15,53,23,"__amd_rocclr_fillBufferUnAligned",53,4186423845137778,4186423845139738,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,54,23,"__amd_rocclr_fillBufferUnAligned",54,4186423845147618,4186423845149578,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,55,10,"phase_a_threshold(float const*, int, int, int, unsigned int*, float*)",55,4186423845159338,4186423845311338,1536,0,24,0,64,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,56,4,"phase_b_filter_waveseg(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",56,4186423845311338,4186423845809298,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,57,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",57,4186423845809298,4186423845910618,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,58,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",58,4186423845910618,4186423845914258,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,15,59,23,"__amd_rocclr_fillBufferUnAligned",59,4186423845939818,4186423845941738,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,60,23,"__amd_rocclr_fillBufferUnAligned",60,4186423845949338,4186423845951058,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,61,10,"phase_a_threshold(float const*, int, int, int, unsigned int*, float*)",61,4186423845972658,4186423846124018,1536,0,24,0,64,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,62,4,"phase_b_filter_waveseg(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",62,4186423846124018,4186423846619938,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,63,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",63,4186423846619938,4186423846721458,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,64,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",64,4186423846721458,4186423846724938,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,15,65,23,"__amd_rocclr_fillBufferUnAligned",65,4186423846750378,4186423846752218,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,66,23,"__amd_rocclr_fillBufferUnAligned",66,4186423846760018,4186423846761738,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,67,10,"phase_a_threshold(float const*, int, int, int, unsigned int*, float*)",67,4186423846776978,4186423846928458,1536,0,24,0,64,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,68,4,"phase_b_filter_waveseg(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",68,4186423846928458,4186423847425178,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,69,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",69,4186423847425178,4186423847525738,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,70,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",70,4186423847525738,4186423847529338,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,15,71,23,"__amd_rocclr_fillBufferUnAligned",71,4186423847554698,4186423847556378,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,72,23,"__amd_rocclr_fillBufferUnAligned",72,4186423847563698,4186423847565418,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,73,10,"phase_a_threshold(float const*, int, int, int, unsigned int*, float*)",73,4186423847575258,4186423847725498,1536,0,24,0,64,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,74,4,"phase_b_filter_waveseg(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",74,4186423847725498,4186423848225538,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,75,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",75,4186423848225538,4186423848326738,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,76,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",76,4186423848326738,4186423848330138,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,15,77,23,"__amd_rocclr_fillBufferUnAligned",77,4186423848356498,4186423848358378,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,78,23,"__amd_rocclr_fillBufferUnAligned",78,4186423848366338,4186423848368218,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,79,10,"phase_a_threshold(float const*, int, int, int, unsigned int*, float*)",79,4186423848378218,4186423848530098,1536,0,24,0,64,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,80,4,"phase_b_filter_waveseg(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",80,4186423848530098,4186423849027658,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,81,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",81,4186423849027658,4186423849129698,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,82,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",82,4186423849129698,4186423849133458,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,15,83,23,"__amd_rocclr_fillBufferUnAligned",83,4186423849158378,4186423849160258,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,84,23,"__amd_rocclr_fillBufferUnAligned",84,4186423849167418,4186423849169338,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,85,10,"phase_a_threshold(float const*, int, int, int, unsigned int*, float*)",85,4186423849179338,4186423849330298,1536,0,24,0,64,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,86,4,"phase_b_filter_waveseg(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",86,4186423849330298,4186423849826898,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,87,3,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",87,4186423849826898,4186423849927618,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,15,88,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",88,4186423849927618,4186423849931298,1536,0,32,0,80,1024,1,1,1024,64,1
