"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,10,65,22,"__amd_rocclr_fillBufferUnAligned",65,4187709648417417,4187709648418897,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,66,22,"__amd_rocclr_fillBufferUnAligned",66,4187709648425417,4187709648427057,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,67,9,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",67,4187709648435217,4187709648500417,5632,0,40,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,68,8,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",68,4187709648500417,4187709648976095,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,69,6,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",69,4187709648976095,4187709649044935,38400,0,44,4,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,70,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",70,4187709649044935,4187709649048615,5632,0,48,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,71,22,"__amd_rocclr_fillBufferUnAligned",71,4187709649070815,4187709649072295,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,72,22,"__amd_rocclr_fillBufferUnAligned",72,4187709649078775,4187709649080415,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,73,9,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",73,4187709649095015,4187709649160095,5632,0,40,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,74,8,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",74,4187709649160095,4187709649635813,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,75,6,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",75,4187709649635813,4187709649703973,38400,0,44,4,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,76,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",76,4187709649703973,4187709649707813,5632,0,48,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,77,22,"__amd_rocclr_fillBufferUnAligned",77,4187709649730013,4187709649731453,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,78,22,"__amd_rocclr_fillBufferUnAligned",78,4187709649738573,4187709649740013,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,79,9,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",79,4187709649749733,4187709649815132,5632,0,40,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,80,8,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",80,4187709649815132,4187709650291371,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,81,6,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",81,4187709650291371,4187709650360291,38400,0,44,4,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,82,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",82,4187709650360291,4187709650363931,5632,0,48,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,10,83,22,"__amd_rocclr_fillBufferUnAligned",83,4187709650385171,4187709650386571,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,84,22,"__amd_rocclr_fillBufferUnAligned",84,4187709650393770,4187709650395170,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,85,9,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",85,4187709650406890,4187709650472090,5632,0,40,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,86,8,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",86,4187709650472090,4187709650953409,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,87,6,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",87,4187709650953409,4187709651022008,38400,0,44,4,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,10,88,5,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",88,4187709651022008,4187709651025448,5632,0,48,0,96,1024,1,1,1024,64,1
