"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,90,48,26,"__amd_rocclr_fillBufferUnAligned",48,4187043289001934,4187043289003894,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,49,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",49,4187043289016454,4187043289097254,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,50,12,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",50,4187043289097254,4187043289571175,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,51,4,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",51,4187043289571175,4187043289607855,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,52,9,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",52,4187043289607855,4187043289611415,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,90,53,26,"__amd_rocclr_fillBufferUnAligned",53,4187043289633237,4187043289634877,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,54,26,"__amd_rocclr_fillBufferUnAligned",54,4187043289640655,4187043289642695,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,55,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",55,4187043289649495,4187043289729776,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,56,12,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",56,4187043289729776,4187043290207457,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,57,4,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",57,4187043290207457,4187043290244257,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,58,9,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",58,4187043290244257,4187043290247897,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,90,59,26,"__amd_rocclr_fillBufferUnAligned",59,4187043290270137,4187043290271497,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,60,26,"__amd_rocclr_fillBufferUnAligned",60,4187043290277217,4187043290278937,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,61,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",61,4187043290286417,4187043290366898,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,62,12,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",62,4187043290366898,4187043290840739,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,63,4,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",63,4187043290840739,4187043290877619,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,64,9,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",64,4187043290877619,4187043290881179,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,90,65,26,"__amd_rocclr_fillBufferUnAligned",65,4187043290904259,4187043290906099,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,66,26,"__amd_rocclr_fillBufferUnAligned",66,4187043290911899,4187043290913699,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,67,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",67,4187043290920979,4187043291001779,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,68,12,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",68,4187043291001779,4187043291475301,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,69,4,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",69,4187043291475301,4187043291511821,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,70,9,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",70,4187043291511821,4187043291515421,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,90,71,26,"__amd_rocclr_fillBufferUnAligned",71,4187043291538221,4187043291539341,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,72,26,"__amd_rocclr_fillBufferUnAligned",72,4187043291545381,4187043291547061,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,73,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",73,4187043291554341,4187043291635941,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,74,12,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",74,4187043291635941,4187043292110023,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,75,4,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",75,4187043292110023,4187043292146303,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,76,9,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",76,4187043292146303,4187043292149783,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,90,77,26,"__amd_rocclr_fillBufferUnAligned",77,4187043292172023,4187043292173583,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,78,26,"__amd_rocclr_fillBufferUnAligned",78,4187043292179223,4187043292181143,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,79,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",79,4187043292188783,4187043292268623,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,80,12,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",80,4187043292268623,4187043292743385,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,81,4,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",81,4187043292743385,4187043292780225,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,82,9,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",82,4187043292780225,4187043292783865,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,90,83,26,"__amd_rocclr_fillBufferUnAligned",83,4187043292807345,4187043292808945,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,84,26,"__amd_rocclr_fillBufferUnAligned",84,4187043292814265,4187043292816145,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,85,1,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*)",85,4187043292832025,4187043292914425,1536,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,86,12,"phase_b_filter_wavestage(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",86,4187043292914425,4187043293388546,20992,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,87,4,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*, int)",87,4187043293388546,4187043293424787,34304,0,24,0,80,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,90,88,9,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",88,4187043293424787,4187043293428627,1536,0,32,0,80,1024,1,1,1024,64,1
