"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,3298725,1,20,"__amd_rocclr_copyBuffer",1,4194034328255448,4194034328259568,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,2,7,"fill_random_fp32(float*, unsigned long, unsigned int, int, int)",2,4194034328365686,4194034328372166,0,0,20,0,64,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,3,22,"__amd_rocclr_fillBufferAligned",3,4194034328417525,4194034328419645,0,0,8,0,48,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,4,3,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*, unsigned int*, unsigned int*, int*)",4,4194034328430685,4194034328446365,5632,0,20,0,80,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,5,1,"phase_b_filter_coop(float const*, int, int, float const*, unsigned long*, unsigned int*, unsigned int*, int)",5,4194034328446365,4194034328453765,20992,0,20,0,48,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,6,2,"phase_c_select_contig(unsigned long const*, unsigned int const*, unsigned int const*, unsigned int*, int, int, int*, int*, int*, int, bool)",6,4194034328453765,4194034328469485,5632,0,24,0,80,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,7,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",7,4194034328469485,4194034328473485,5632,0,28,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,8,20,"__amd_rocclr_copyBuffer",8,4194034328496805,4194034328500204,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,9,20,"__amd_rocclr_copyBuffer",9,4194034328520684,4194034328524004,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,10,3,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*, unsigned int*, unsigned int*, int*)",10,4194034328543164,4194034328557604,5632,0,20,0,80,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,11,1,"phase_b_filter_coop(float const*, int, int, float const*, unsigned long*, unsigned int*, unsigned int*, int)",11,4194034328557604,4194034328564364,20992,0,20,0,48,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,12,2,"phase_c_select_contig(unsigned long const*, unsigned int const*, unsigned int const*, unsigned int*, int, int, int*, int*, int*, int, bool)",12,4194034328564364,4194034328579484,5632,0,24,0,80,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,13,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",13,4194034328579484,4194034328583924,5632,0,28,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,14,3,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*, unsigned int*, unsigned int*, int*)",14,4194034328583924,4194034328598284,5632,0,20,0,80,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,15,1,"phase_b_filter_coop(float const*, int, int, float const*, unsigned long*, unsigned int*, unsigned int*, int)",15,4194034328598284,4194034328604964,20992,0,20,0,48,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,16,2,"phase_c_select_contig(unsigned long const*, unsigned int const*, unsigned int const*, unsigned int*, int, int, int*, int*, int*, int, bool)",16,4194034328604964,4194034328620323,5632,0,24,0,80,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,17,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",17,4194034328620323,4194034328624883,5632,0,28,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,18,3,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*, unsigned int*, unsigned int*, int*)",18,4194034328624883,4194034328639043,5632,0,20,0,80,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,19,1,"phase_b_filter_coop(float const*, int, int, float const*, unsigned long*, unsigned int*, unsigned int*, int)",19,4194034328638932,4194034328645692,20992,0,20,0,48,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,20,2,"phase_c_select_contig(unsigned long const*, unsigned int const*, unsigned int const*, unsigned int*, int, int, int*, int*, int*, int, bool)",20,4194034328645742,4194034328660902,5632,0,24,0,80,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,21,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",21,4194034328660963,4194034328664883,5632,0,28,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,22,3,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*, unsigned int*, unsigned int*, int*)",22,4194034328694723,4194034328709323,5632,0,20,0,80,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,23,1,"phase_b_filter_coop(float const*, int, int, float const*, unsigned long*, unsigned int*, unsigned int*, int)",23,4194034328709323,4194034328716083,20992,0,20,0,48,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,24,2,"phase_c_select_contig(unsigned long const*, unsigned int const*, unsigned int const*, unsigned int*, int, int, int*, int*, int*, int, bool)",24,4194034328716083,4194034328731242,5632,0,24,0,80,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,25,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",25,4194034328731242,4194034328735122,5632,0,28,0,96,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,26,3,"phase_a_threshold(float const*, int, int, int, int, unsigned int*, float*, unsigned int*, unsigned int*, int*)",26,4194034328757922,4194034328772442,5632,0,20,0,80,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,27,1,"phase_b_filter_coop(float const*, int, int, float const*, unsigned long*, unsigned int*, unsigned int*, int)",27,4194034328772351,4194034328778991,20992,0,20,0,48,512,1,1,131072,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,28,2,"phase_c_select_contig(unsigned long const*, unsigned int const*, unsigned int const*, unsigned int*, int, int, int*, int*, int*, int, bool)",28,4194034328779082,4194034328794122,5632,0,24,0,80,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,3298725,29,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",29,4194034328794122,4194034328798082,5632,0,28,0,96,1024,1,1,1024,64,1
