"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,68,31,1,"phase_a_threshold(float const*, int, int, int, unsigned int*, float*)",31,4186642663847437,4186642663939838,1536,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,32,5,"void phase_b_filter_waveseg<1>(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",32,4186642663939838,4186642664291440,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,33,8,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",33,4186642664291440,4186642664495201,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,34,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",34,4186642664495201,4186642664498841,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,68,35,25,"__amd_rocclr_fillBufferUnAligned",35,4186642664523681,4186642664525601,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,36,25,"__amd_rocclr_fillBufferUnAligned",36,4186642664533241,4186642664534761,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,37,1,"phase_a_threshold(float const*, int, int, int, unsigned int*, float*)",37,4186642664544521,4186642664635961,1536,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,38,5,"void phase_b_filter_waveseg<1>(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",38,4186642664635961,4186642665000923,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,39,8,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",39,4186642665000923,4186642665202044,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,40,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",40,4186642665202044,4186642665205764,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,68,41,25,"__amd_rocclr_fillBufferUnAligned",41,4186642665229844,4186642665231524,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,42,25,"__amd_rocclr_fillBufferUnAligned",42,4186642665238844,4186642665240324,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,43,1,"phase_a_threshold(float const*, int, int, int, unsigned int*, float*)",43,4186642665249324,4186642665340845,1536,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,44,5,"void phase_b_filter_waveseg<1>(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",44,4186642665340845,4186642665699726,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,45,8,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",45,4186642665699726,4186642665900527,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,46,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",46,4186642665900527,4186642665904167,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,68,47,25,"__amd_rocclr_fillBufferUnAligned",47,4186642665928488,4186642665929928,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,48,25,"__amd_rocclr_fillBufferUnAligned",48,4186642665936848,4186642665938368,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,49,1,"phase_a_threshold(float const*, int, int, int, unsigned int*, float*)",49,4186642665947808,4186642666039088,1536,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,50,5,"void phase_b_filter_waveseg<1>(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",50,4186642666039088,4186642666400050,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,51,8,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",51,4186642666400050,4186642666603411,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,52,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",52,4186642666603411,4186642666607091,1536,0,32,0,80,1024,1,1,1024,64,1
"KERNEL_DISPATCH","Agent 2",1,0,68,53,25,"__amd_rocclr_fillBufferUnAligned",53,4186642666630531,4186642666632331,0,0,8,0,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,54,25,"__amd_rocclr_fillBufferUnAligned",54,4186642666639411,4186642666640811,0,0,8,0,64,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,55,1,"phase_a_threshold(float const*, int, int, int, unsigned int*, float*)",55,4186642666659731,4186642666751651,1536,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,56,5,"void phase_b_filter_waveseg<1>(float const*, int, float const*, unsigned long*, int*, unsigned int*, int)",56,4186642666751651,4186642667115133,512,0,20,4,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,57,8,"phase_c_select_waveseg(unsigned long const*, int const*, unsigned int const*, int, int, int, int*, int*, int*)",57,4186642667115133,4186642667314134,34304,0,24,0,64,512,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 2",1,0,68,58,11,"phase_d_fallback(float const*, int, int, int const*, int const*, int*)",58,4186642667314134,4186642667317654,1536,0,32,0,80,1024,1,1,1024,64,1
